,,
"Ad Group ""2nd Tier""",,
Keyword: Golf Handicap Calculator,,
,,
Ad Headline,Impression Share,Purchase/Conversion Rate
Track your Handicap,0.2393539668,0.0131
Handicap for Beginners,0.1776370874,0.0049
Need a Handicap,0.1700776327,0.0126
USGA Official Handicaps,0.1622372461,0.0165
Authentic Official USGA,0.1151802371,0
Premium Handicap Service,0.0773829634,0.0492
PGA Pro Recommended HCP,0.0581308665,0
,,
"Ad Group ""2nd Tier""",,
Keyword: USGA Handicap,,
,,
Ad Headline,Impression Share,Purchase/Conversion Rate
Track your Handicap,0.2393539668,0.0166
Handicap for Beginners,0.1776370874,0.0088
Need a Handicap,0.1700776327,0.0298
USGA Official Handicaps,0.1622372461,0.0124
Authentic Official USGA,0.1151802371,0.0504
Premium Handicap Service,0.0773829634,0.0179
PGA Pro Recommended HCP,0.0581308665,0.0625
,,
"Ad Group ""2nd Tier""",,
Keyword: On line Golf Handicap,,
,,
Ad Headline,Impression Share,Purchase/Conversion Rate
Handicap for Beginners,13%,0
Track Your Golf Handicap,12%,0
Official USGA Handicap,12%,0.0588
Track your Handicap,11%,0
Need a Handicap,11%,0
Get a Golf Handicap Here,11%,0.0333
Handicap for Americans,11%,0
Need a Golf Handicap?,10%,0
PGA Pro Recommended HCP,9%,0
,,
,,
,,
"Ad Group ""2nd Tier""",,
Keyword: Online Golf Handicap,,
,,
Ad Headline,Impression Share,Purchase/Conversion Rate
Handicap for Beginners,13%,0.02024
Track Your Golf Handicap,12%,0.0275
Official USGA Handicap,12%,0.0308
Track your Handicap,11%,0.0385
Need a Handicap,11%,0
Get a Golf Handicap Here,11%,0.0127
Handicap for Americans,11%,0.037
Need a Golf Handicap?,10%,0.0172
PGA Pro Recommended HCP,9%,0.0377
